"Date","Price","Open","High","Low","Vol.","Change %"
"07/14/2022","6,645.67","6,569.01","6,660.27","6,557.06","","0.97%"
"07/13/2022","6,581.99","6,663.87","6,679.00","6,581.99","","-1.35%"
"07/12/2022","6,672.23","6,703.25","6,712.70","6,672.23","","-0.20%"
"07/11/2022","6,685.41","6,724.99","6,724.99","6,658.59","","-0.42%"
"07/08/2022","6,713.54","6,686.55","6,713.54","6,650.73","","1.18%"
"07/07/2022","6,635.52","6,659.83","6,701.80","6,635.52","","-0.79%"
"07/06/2022","6,688.33","6,717.59","6,720.48","6,613.95","","-0.43%"
"07/05/2022","6,717.52","6,655.21","6,802.08","6,654.78","","1.35%"
"07/04/2022","6,628.00","6,736.49","6,742.40","6,531.61","","-1.91%"
"07/01/2022","6,757.32","6,834.46","6,880.93","6,754.20","","-1.10%"
"06/30/2022","6,832.55","6,861.71","6,935.39","6,832.55","","-0.31%"
"06/29/2022","6,853.97","6,922.07","6,961.53","6,853.97","","-1.28%"
"06/28/2022","6,943.06","6,943.77","6,960.25","6,913.36","","-0.28%"
"06/27/2022","6,962.49","7,040.52","7,046.00","6,928.73","","-1.13%"
"06/24/2022","7,042.22","7,080.59","7,080.59","7,025.09","","0.07%"
"06/23/2022","7,037.57","6,987.85","7,066.17","6,956.06","","0.49%"
"06/22/2022","7,003.02","7,088.66","7,090.85","7,003.02","","-1.26%"
"06/21/2022","7,092.34","7,076.81","7,102.51","7,044.79","","0.59%"
"06/20/2022","7,050.46","6,997.50","7,050.46","6,924.79","","1.09%"
"06/17/2022","6,974.40","6,958.67","6,988.93","6,918.39","","-1.29%"
"06/16/2022","7,065.86","7,039.46","7,132.63","7,023.19","","1.36%"
"06/15/2022","6,971.02","6,999.06","7,031.46","6,916.93","","-0.95%"
"06/14/2022","7,037.54","6,932.59","7,037.54","6,912.43","","0.66%"
"06/13/2022","6,991.43","6,934.94","6,998.68","6,895.06","","-0.91%"
"06/10/2022","7,055.32","7,144.80","7,163.34","7,044.23","","-2.18%"
"06/09/2022","7,212.87","7,232.25","7,274.44","7,212.87","","-0.54%"
"06/08/2022","7,252.28","7,200.41","7,252.28","7,180.86","","0.85%"
"06/07/2022","7,191.21","7,228.50","7,269.50","7,191.21","","-0.52%"
"06/06/2022","7,228.94","7,255.11","7,286.85","7,174.05","","-0.84%"
"06/03/2022","7,290.36","7,306.34","7,362.01","7,287.97","","0.40%"
"06/02/2022","7,261.39","7,356.80","7,369.75","7,234.70","","-1.94%"
"05/31/2022","7,404.75","7,247.75","7,404.75","7,232.76","","2.75%"
"05/30/2022","7,206.81","7,261.07","7,261.70","7,129.54","","-0.31%"
"05/27/2022","7,228.94","7,154.50","7,228.94","7,131.67","","2.77%"
"05/25/2022","7,034.25","7,091.21","7,118.68","7,017.17","","-0.76%"
"05/24/2022","7,087.91","7,011.93","7,136.50","7,011.93","","1.34%"
"05/23/2022","6,994.25","7,104.93","7,119.68","6,959.27","","-1.31%"
"05/20/2022","7,087.22","7,078.60","7,147.89","7,077.63","","0.27%"
"05/19/2022","7,068.43","6,983.09","7,096.91","6,930.44","","-0.54%"
"05/18/2022","7,106.48","7,081.02","7,120.97","7,019.11","","1.32%"
"05/17/2022","7,014.09","6,973.57","7,080.74","6,960.09","","0.71%"
"05/13/2022","6,964.80","6,929.83","7,043.50","6,893.85","","0.10%"
"05/12/2022","6,957.87","7,165.92","7,165.92","6,925.00","","-3.32%"
"05/11/2022","7,196.60","7,188.70","7,288.88","7,155.65","","0.44%"
"05/10/2022","7,165.36","6,890.99","7,182.79","6,890.99","","-0.26%"
"05/09/2022","7,184.09","7,635.82","7,635.82","7,173.56","","-5.92%"
"04/28/2022","7,636.53","7,673.40","7,698.69","7,636.53","","0.82%"
"04/27/2022","7,574.11","7,558.85","7,591.67","7,549.17","","-0.30%"
"04/26/2022","7,597.06","7,473.74","7,597.06","7,472.46","","1.38%"
"04/25/2022","7,493.91","7,398.10","7,512.84","7,333.47","","0.88%"
"04/22/2022","7,428.22","7,424.13","7,503.40","7,372.97","","-0.58%"
"04/21/2022","7,471.87","7,428.68","7,491.48","7,412.34","","1.26%"
"04/20/2022","7,378.96","7,320.67","7,409.64","7,302.91","","1.49%"
"04/19/2022","7,270.34","7,327.79","7,335.29","7,270.34","","-0.64%"
"04/18/2022","7,317.32","7,294.40","7,321.59","7,292.23","","0.54%"
"04/14/2022","7,277.89","7,359.84","7,363.96","7,277.89","","-1.11%"
"04/13/2022","7,359.79","7,355.69","7,364.16","7,328.22","","0.53%"
"04/12/2022","7,321.28","7,258.03","7,321.28","7,248.03","","0.88%"
"04/11/2022","7,257.22","7,363.58","7,363.58","7,257.22","","-1.43%"
"04/08/2022","7,362.29","7,329.85","7,369.79","7,322.70","","1.06%"
"04/07/2022","7,284.98","7,264.42","7,314.44","7,244.20","","0.49%"
"04/06/2022","7,249.48","7,313.44","7,326.27","7,239.86","","-1.40%"
"04/05/2022","7,352.27","7,352.92","7,362.29","7,311.29","","0.13%"
"04/04/2022","7,342.67","7,324.69","7,342.67","7,267.44","","0.27%"
"04/01/2022","7,322.80","7,344.12","7,344.12","7,256.03","","0.31%"
"03/31/2022","7,299.85","7,338.37","7,362.54","7,267.77","","-0.10%"
"03/30/2022","7,307.50","7,316.89","7,320.80","7,266.83","","0.49%"
"03/29/2022","7,271.73","7,342.24","7,361.34","7,266.28","","-0.94%"
"03/28/2022","7,340.96","7,274.34","7,343.28","7,254.37","","0.66%"
"03/25/2022","7,293.05","7,345.74","7,347.04","7,253.07","","-0.77%"
"03/24/2022","7,349.62","7,223.59","7,349.62","7,219.21","","1.32%"
"03/23/2022","7,253.79","7,284.29","7,296.05","7,217.38","","-0.23%"
"03/22/2022","7,270.65","7,267.59","7,290.28","7,247.59","","0.50%"
"03/21/2022","7,234.40","7,221.85","7,263.88","7,199.39","","-0.17%"
"03/18/2022","7,246.79","7,299.55","7,301.82","7,215.38","","-0.36%"
"03/17/2022","7,273.33","7,381.05","7,386.83","7,255.57","","-1.01%"
"03/16/2022","7,347.90","7,309.19","7,347.90","7,275.21","","1.26%"
"03/15/2022","7,256.27","7,291.28","7,329.46","7,221.35","","-0.01%"
"03/14/2022","7,257.16","7,258.55","7,284.78","7,206.05","","0.71%"
"03/11/2022","7,206.31","7,113.60","7,206.31","7,097.76","","-0.08%"
"03/10/2022","7,212.41","7,238.67","7,244.23","7,124.79","","0.42%"
"03/09/2022","7,182.13","7,165.51","7,229.85","7,140.69","","0.90%"
"03/08/2022","7,118.15","7,164.27","7,242.08","7,113.65","","-0.04%"
"03/07/2022","7,121.18","7,132.06","7,143.92","7,087.44","","-0.79%"
"03/04/2022","7,178.19","7,178.01","7,191.65","7,129.46","","1.39%"
"03/02/2022","7,079.90","7,224.92","7,228.97","7,074.54","","-1.09%"
"03/01/2022","7,158.00","7,297.57","7,308.63","7,158.00","","0.06%"
"02/25/2022","7,153.74","7,072.58","7,171.99","7,056.58","","1.28%"
"02/24/2022","7,063.39","7,127.74","7,152.44","6,989.22","","-1.14%"
"02/23/2022","7,144.71","7,079.52","7,144.71","7,073.02","","1.32%"
"02/22/2022","7,051.71","7,046.47","7,073.68","6,996.19","","-0.57%"
"02/21/2022","7,092.40","7,097.33","7,126.44","7,071.11","","0.02%"
"02/18/2022","7,090.94","7,059.93","7,108.03","7,021.58","","0.55%"
"02/17/2022","7,051.97","7,045.40","7,065.14","6,981.27","","-0.36%"
"02/16/2022","7,077.58","7,084.25","7,090.76","7,049.92","","0.19%"
"02/15/2022","7,064.15","6,985.92","7,064.15","6,965.12","","1.47%"
"02/14/2022","6,961.54","6,981.72","6,985.03","6,907.17","","-0.87%"
"02/11/2022","7,022.76","6,991.66","7,022.76","6,955.83","","0.15%"
"02/10/2022","7,012.10","7,059.07","7,068.90","6,998.27","","0.01%"
"02/09/2022","7,011.72","6,969.37","7,027.31","6,931.32","","1.18%"
"02/08/2022","6,929.71","6,968.39","7,038.10","6,929.71","","-0.36%"
"02/07/2022","6,955.00","6,892.37","6,955.00","6,868.10","","1.44%"
"02/04/2022","6,856.03","6,849.58","6,870.62","6,818.76","","0.55%"
"02/03/2022","6,818.36","6,864.19","6,864.19","6,785.50","","-0.19%"
"02/02/2022","6,831.30","6,839.55","6,848.94","6,802.38","","0.63%"
"01/31/2022","6,788.41","6,901.65","6,901.65","6,788.41","","-1.42%"
"01/28/2022","6,886.38","6,897.92","6,902.01","6,841.46","","0.01%"
"01/27/2022","6,885.54","6,840.36","6,892.58","6,831.31","","0.25%"
"01/26/2022","6,868.52","6,835.77","6,876.84","6,805.89","","0.55%"
"01/25/2022","6,831.15","6,846.27","6,846.50","6,757.29","","-0.89%"
"01/24/2022","6,892.16","6,920.21","6,927.29","6,874.78","","-1.18%"
"01/21/2022","6,974.11","6,847.76","6,974.11","6,812.14","","1.86%"
"01/20/2022","6,847.05","6,842.03","6,867.66","6,804.00","","0.53%"
"01/19/2022","6,811.13","6,856.95","6,856.95","6,798.96","","-0.75%"
"01/18/2022","6,862.82","6,908.13","6,918.68","6,769.21","","-0.38%"
"01/17/2022","6,889.17","6,951.49","6,951.49","6,855.78","","-0.41%"
"01/14/2022","6,917.44","6,875.25","6,929.54","6,848.18","","0.44%"
"01/13/2022","6,887.26","6,868.47","6,889.61","6,836.32","","0.59%"
"01/12/2022","6,847.08","6,835.33","6,854.35","6,795.04","","0.50%"
"01/11/2022","6,813.32","6,843.90","6,853.90","6,791.87","","-0.04%"
"01/10/2022","6,816.01","6,846.41","6,865.72","6,816.01","","-0.60%"
"01/07/2022","6,856.85","6,809.00","6,876.74","6,778.81","","1.16%"
"01/06/2022","6,778.26","6,792.38","6,794.90","6,711.61","","0.22%"
"01/05/2022","6,763.56","6,817.34","6,852.43","6,722.60","","-0.64%"
"01/04/2022","6,806.88","6,797.52","6,841.61","6,797.52","","0.37%"
"01/03/2022","6,781.60","6,707.43","6,805.65","6,705.40","","1.27%"
"12/30/2021","6,696.36","6,741.37","6,742.83","6,696.36","","-0.40%"
"12/29/2021","6,723.53","6,748.02","6,766.28","6,710.95","","-0.21%"
"12/28/2021","6,737.58","6,734.90","6,757.27","6,720.15","","0.38%"
"12/27/2021","6,711.82","6,709.11","6,728.07","6,691.96","","0.25%"
"12/24/2021","6,694.99","6,714.25","6,729.09","6,684.47","","-0.21%"
"12/23/2021","6,709.36","6,685.31","6,722.46","6,667.89","","0.60%"
"12/22/2021","6,669.18","6,759.11","6,764.32","6,669.18","","-0.82%"
"12/21/2021","6,724.48","6,703.38","6,755.51","6,703.38","","0.24%"
"12/20/2021","6,708.08","6,696.80","6,735.02","6,687.31","","-0.75%"
"12/17/2021","6,758.66","6,705.66","6,758.66","6,694.64","","0.41%"
"12/16/2021","6,731.15","6,821.71","6,825.51","6,728.19","","-0.70%"
"12/15/2021","6,778.91","6,733.94","6,814.79","6,733.94","","0.67%"
"12/14/2021","6,733.96","6,763.33","6,768.42","6,720.57","","-0.30%"
"12/13/2021","6,754.15","6,817.06","6,831.41","6,754.15","","-0.66%"
"12/10/2021","6,798.93","6,770.45","6,798.93","6,731.60","","-0.41%"
"12/09/2021","6,827.20","6,809.01","6,827.20","6,774.56","","0.59%"
"12/08/2021","6,787.03","6,845.91","6,845.91","6,779.65","","-0.51%"
"12/07/2021","6,821.86","6,801.08","6,832.50","6,794.30","","1.22%"
"12/06/2021","6,739.52","6,769.08","6,825.50","6,728.36","","0.02%"
"12/03/2021","6,737.89","6,835.90","6,838.00","6,737.89","","-1.31%"
"12/02/2021","6,827.39","6,701.99","6,832.83","6,681.75","","2.20%"
"12/01/2021","6,680.38","6,680.01","6,786.21","6,666.91","","0.36%"
"11/30/2021","6,656.13","6,791.14","6,829.56","6,656.13","","-2.14%"
"11/29/2021","6,801.84","6,714.10","6,827.01","6,624.41","","1.18%"
"11/26/2021","6,722.80","6,864.73","6,867.79","6,709.52","","-2.31%"
"11/25/2021","6,881.92","6,851.07","6,933.46","6,843.19","","0.73%"
"11/24/2021","6,832.15","6,868.42","6,868.42","6,816.52","","0.04%"
"11/23/2021","6,829.45","6,847.09","6,880.50","6,813.06","","-0.57%"
"11/22/2021","6,868.51","6,882.09","6,904.72","6,821.22","","0.17%"
"11/19/2021","6,857.15","6,767.09","6,860.65","6,762.17","","1.78%"
"11/18/2021","6,737.01","6,748.97","6,767.68","6,724.25","","-0.94%"
"11/17/2021","6,800.78","6,790.05","6,800.78","6,742.50","","0.63%"
"11/16/2021","6,757.89","6,672.83","6,759.59","6,666.25","","0.72%"
"11/15/2021","6,709.74","6,793.71","6,802.42","6,709.74","","-0.91%"
"11/12/2021","6,771.28","6,864.30","6,864.30","6,765.30","","-0.83%"
"11/11/2021","6,828.06","6,851.11","6,867.51","6,803.54","","0.01%"
"11/10/2021","6,827.39","6,781.61","6,830.88","6,759.02","","0.52%"
"11/09/2021","6,792.34","6,792.63","6,814.90","6,765.11","","0.15%"
"11/08/2021","6,782.16","6,790.80","6,807.76","6,754.03","","0.35%"
"11/05/2021","6,758.48","6,774.52","6,774.52","6,698.17","","0.16%"
"11/04/2021","6,747.44","6,799.43","6,812.84","6,747.44","","0.28%"
"11/03/2021","6,728.72","6,655.27","6,750.14","6,640.75","","1.15%"
"11/02/2021","6,652.00","6,732.94","6,747.35","6,641.82","","-1.10%"
"11/01/2021","6,725.82","6,836.17","6,836.17","6,725.82","","-0.84%"
"10/29/2021","6,782.74","6,788.90","6,798.08","6,746.63","","1.04%"
"10/28/2021","6,713.25","6,760.82","6,802.76","6,699.03","","-1.37%"
"10/27/2021","6,806.16","6,873.92","6,873.92","6,787.97","","-0.84%"
"10/26/2021","6,863.57","6,850.15","6,891.06","6,837.90","","0.57%"
"10/25/2021","6,824.90","6,860.39","6,908.89","6,824.90","","-1.21%"
"10/22/2021","6,908.15","6,867.23","6,920.72","6,837.33","","0.39%"
"10/21/2021","6,881.46","6,957.87","6,966.92","6,842.86","","-0.71%"
"10/19/2021","6,930.82","6,944.97","6,954.00","6,854.94","","-0.06%"
"10/18/2021","6,934.81","6,950.20","6,974.49","6,896.73","","0.21%"
"10/15/2021","6,920.38","6,960.36","6,997.16","6,834.77","","-0.15%"
"10/14/2021","6,930.53","6,872.09","6,980.00","6,872.09","","1.27%"
"10/13/2021","6,843.37","6,723.81","6,948.25","6,723.81","","2.02%"
"10/12/2021","6,708.16","6,671.85","6,723.17","6,671.85","","0.60%"
"10/11/2021","6,668.13","6,653.56","6,679.28","6,623.38","","0.15%"
"10/08/2021","6,657.93","6,586.54","6,667.48","6,579.84","","1.76%"
"10/07/2021","6,542.94","6,555.31","6,589.63","6,518.29","","-0.29%"
"10/06/2021","6,562.04","6,398.39","6,586.65","6,394.04","","3.18%"
"10/05/2021","6,359.80","6,402.77","6,419.53","6,335.07","","-0.92%"
"10/04/2021","6,418.73","6,252.26","6,418.73","6,252.26","","2.75%"
"10/01/2021","6,247.04","6,295.88","6,295.88","6,215.17","","-1.30%"
"09/30/2021","6,329.08","6,152.40","6,329.08","6,152.40","","3.32%"
"09/29/2021","6,125.58","6,023.06","6,125.58","6,019.51","","1.44%"
"09/28/2021","6,038.42","6,066.28","6,074.30","6,034.83","","-0.32%"
"09/27/2021","6,057.60","6,078.15","6,092.49","6,036.96","","-0.56%"
"09/24/2021","6,091.76","6,074.95","6,112.05","6,062.95","","0.15%"
"09/23/2021","6,082.82","6,069.48","6,091.97","6,061.05","","0.40%"
"09/22/2021","6,058.84","5,977.84","6,070.02","5,977.84","","1.27%"
"09/21/2021","5,982.74","5,966.74","6,000.63","5,924.32","","-0.61%"
"09/20/2021","6,019.66","6,053.02","6,053.02","5,973.65","","-0.62%"
"09/17/2021","6,056.99","6,039.87","6,056.99","5,995.59","","0.08%"
"09/16/2021","6,052.36","6,109.23","6,109.23","6,039.63","","-0.43%"
"09/15/2021","6,078.26","6,103.17","6,109.47","6,061.17","","-0.57%"
"09/14/2021","6,113.17","6,117.55","6,118.89","6,084.80","","0.38%"
"09/13/2021","6,090.09","6,087.93","6,100.74","6,051.48","","-0.46%"
"09/10/2021","6,118.37","6,114.25","6,138.29","6,077.75","","-0.38%"
"09/09/2021","6,141.69","6,018.93","6,141.69","6,009.12","","1.99%"
"09/08/2021","6,022.12","6,135.77","6,152.00","5,988.32","","-1.80%"
"09/07/2021","6,132.78","6,175.60","6,180.54","6,128.23","","-0.37%"
"09/06/2021","6,155.29","6,184.23","6,190.40","6,133.87","","-0.11%"
"09/03/2021","6,162.12","6,096.17","6,162.12","6,058.18","","1.30%"
"09/02/2021","6,083.17","6,065.22","6,088.29","6,037.47","","0.29%"
"09/01/2021","6,065.79","6,115.54","6,117.55","6,064.55","","-0.65%"
"08/31/2021","6,105.61","6,109.61","6,118.78","6,065.00","","-0.14%"
"08/30/2021","6,114.33","6,011.41","6,114.33","6,011.41","","2.32%"
"08/27/2021","5,975.75","5,994.23","5,994.23","5,959.95","","-0.51%"
"08/26/2021","6,006.22","6,043.17","6,057.09","5,960.16","","-0.90%"
"08/25/2021","6,060.66","6,051.34","6,066.20","6,032.92","","0.24%"
"08/24/2021","6,046.07","6,089.35","6,093.29","5,977.66","","-0.67%"
"08/23/2021","6,087.02","6,050.04","6,087.02","6,048.76","","0.71%"
"08/20/2021","6,044.40","6,010.80","6,046.55","5,957.03","","0.48%"
"08/19/2021","6,015.26","6,118.65","6,118.65","5,978.49","","-1.95%"
"08/18/2021","6,135.02","6,048.87","6,145.99","6,033.66","","2.28%"
"08/16/2021","5,998.07","5,994.24","5,998.07","5,920.75","","0.24%"
"08/13/2021","5,983.82","5,962.72","5,990.64","5,947.58","","0.89%"
"08/12/2021","5,931.07","5,841.92","5,931.07","5,838.82","","1.41%"
"08/10/2021","5,848.59","5,865.32","5,874.31","5,782.55","","0.17%"
"08/09/2021","5,838.54","5,911.20","5,911.20","5,801.88","","-1.31%"
"08/06/2021","5,916.03","6,026.44","6,033.45","5,909.55","","-1.25%"
"08/05/2021","5,991.04","5,927.49","6,009.31","5,918.83","","1.60%"
"08/04/2021","5,896.49","5,885.88","5,907.12","5,839.51","","0.51%"
"08/03/2021","5,866.51","5,813.75","5,888.77","5,803.64","","1.31%"
"08/02/2021","5,790.75","5,797.19","5,797.19","5,737.60","","0.90%"
"07/30/2021","5,739.28","5,810.24","5,852.77","5,739.28","","-1.22%"
"07/29/2021","5,809.88","5,825.22","5,835.28","5,796.43","","0.30%"
"07/28/2021","5,792.79","5,842.29","5,843.65","5,774.89","","-0.85%"
"07/27/2021","5,842.29","5,879.93","5,898.50","5,799.34","","-0.17%"
"07/26/2021","5,852.04","5,886.64","5,904.99","5,852.04","","-0.45%"
"07/23/2021","5,878.36","5,981.48","5,986.78","5,868.98","","-1.49%"
"07/22/2021","5,967.27","5,908.60","5,967.27","5,904.19","","1.87%"
"07/21/2021","5,857.56","5,874.20","5,906.83","5,851.27","","0.33%"
"07/19/2021","5,838.07","5,887.14","5,889.15","5,837.16","","-1.09%"
"07/16/2021","5,902.44","5,900.04","5,902.44","5,867.28","","0.60%"
"07/15/2021","5,867.08","5,787.63","5,867.73","5,782.82","","1.77%"
"07/14/2021","5,764.95","5,813.01","5,818.50","5,742.06","","-0.98%"
"07/13/2021","5,822.07","5,913.89","5,916.90","5,809.63","","-1.04%"
"07/12/2021","5,882.96","5,877.65","5,905.47","5,856.03","","0.69%"
"07/09/2021","5,842.77","5,840.39","5,854.46","5,822.97","","0.05%"
"07/08/2021","5,839.80","5,867.13","5,880.67","5,816.33","","-0.19%"
"07/07/2021","5,851.11","5,923.32","5,923.32","5,824.57","","-0.58%"
"07/06/2021","5,885.23","5,897.21","5,908.12","5,879.41","","0.18%"
"07/05/2021","5,874.89","5,932.16","5,937.28","5,853.82","","-0.98%"
"07/02/2021","5,933.29","5,933.12","5,963.30","5,909.36","","0.52%"
"07/01/2021","5,902.87","5,904.61","5,938.38","5,859.97","","0.46%"
"06/30/2021","5,875.75","5,847.78","5,913.55","5,847.78","","0.47%"
"06/29/2021","5,848.16","5,829.86","5,896.01","5,829.86","","0.44%"
"06/28/2021","5,822.49","5,929.97","5,940.96","5,822.49","","-2.15%"
"06/25/2021","5,950.42","5,989.53","6,003.97","5,950.42","","-0.20%"
"06/24/2021","5,962.42","6,026.27","6,026.27","5,960.84","","-0.52%"
"06/23/2021","5,993.61","6,070.34","6,091.08","5,993.61","","-1.05%"
"06/22/2021","6,057.26","5,997.61","6,103.52","5,981.10","","1.19%"
"06/21/2021","5,985.98","5,979.54","6,031.55","5,878.50","","-0.60%"
"06/18/2021","6,021.87","6,098.08","6,098.08","5,977.91","","-1.35%"
"06/17/2021","6,104.34","6,129.49","6,142.49","6,083.54","","-0.86%"
"06/16/2021","6,157.34","6,198.55","6,211.55","6,148.88","","-1.34%"
"06/15/2021","6,240.69","6,248.57","6,248.57","6,197.85","","0.04%"
"06/14/2021","6,237.97","6,318.92","6,318.92","6,228.52","","-0.74%"
"06/11/2021","6,284.72","6,344.53","6,345.45","6,276.15","","-0.72%"
"06/10/2021","6,330.10","6,306.34","6,334.61","6,280.20","","0.77%"
"06/09/2021","6,281.88","6,179.31","6,281.88","6,179.31","","0.59%"
"06/08/2021","6,245.08","6,339.38","6,339.38","6,232.97","","-1.20%"
"06/07/2021","6,320.67","6,360.41","6,362.85","6,278.88","","-0.35%"
"06/04/2021","6,343.12","6,411.70","6,411.70","6,304.91","","-1.07%"
"06/03/2021","6,411.65","6,301.89","6,411.65","6,252.07","","1.92%"
"06/02/2021","6,290.63","6,302.38","6,311.71","6,248.92","","1.48%"
"05/31/2021","6,198.99","6,085.08","6,200.45","6,074.43","","2.49%"
"05/28/2021","6,048.64","6,077.14","6,097.58","6,048.64","","0.57%"
"05/27/2021","6,014.65","6,096.88","6,140.23","6,014.65","","-0.21%"
"05/25/2021","6,027.10","6,002.15","6,083.65","5,998.25","","0.69%"
"05/24/2021","5,986.05","6,023.24","6,030.05","5,978.02","","0.02%"
"05/21/2021","5,985.06","6,061.39","6,065.98","5,946.10","","-0.49%"
"05/20/2021","6,014.39","5,947.48","6,033.56","5,938.57","","1.10%"
"05/19/2021","5,948.67","5,993.91","6,010.25","5,932.28","","-1.38%"
"05/18/2021","6,031.81","6,048.99","6,067.39","5,988.79","","-0.32%"
"05/17/2021","6,051.24","6,150.09","6,150.09","6,024.91","","-1.21%"
"05/11/2021","6,125.43","6,142.43","6,142.43","6,078.39","","-0.52%"
"05/10/2021","6,157.30","6,136.90","6,181.72","6,127.81","","0.69%"
"05/07/2021","6,114.98","6,206.59","6,206.59","6,111.19","","-0.95%"
"05/06/2021","6,173.48","6,211.65","6,229.96","6,147.59","","-0.25%"
"05/05/2021","6,188.80","6,200.68","6,212.90","6,181.83","","0.19%"
"05/04/2021","6,177.12","6,140.62","6,178.27","6,123.27","","0.69%"
"05/03/2021","6,134.83","6,207.76","6,210.63","6,123.04","","-1.07%"
"04/30/2021","6,201.40","6,260.03","6,264.02","6,188.47","","-0.54%"
"04/29/2021","6,235.25","6,236.79","6,241.95","6,196.68","","0.95%"
"04/28/2021","6,176.55","6,187.71","6,216.12","6,169.04","","-0.29%"
"04/27/2021","6,194.49","6,234.58","6,257.69","6,179.23","","-0.01%"
"04/26/2021","6,195.02","6,277.46","6,289.13","6,187.19","","-1.39%"
"04/23/2021","6,282.07","6,221.09","6,294.05","6,197.66","","1.23%"
"04/22/2021","6,205.93","6,215.21","6,238.35","6,197.05","","0.19%"
"04/21/2021","6,193.99","6,209.17","6,245.81","6,193.99","","-1.11%"
"04/20/2021","6,263.47","6,232.93","6,263.47","6,211.03","","-0.31%"
"04/19/2021","6,283.06","6,313.23","6,318.11","6,248.27","","-0.57%"
"04/16/2021","6,318.88","6,368.44","6,368.44","6,281.03","","-0.08%"
"04/15/2021","6,323.79","6,308.37","6,323.79","6,230.21","","0.43%"
"04/14/2021","6,296.46","6,202.45","6,296.46","6,175.37","","2.80%"
"04/13/2021","6,125.19","6,130.08","6,157.41","6,070.09","","-0.22%"
"04/12/2021","6,138.85","6,320.91","6,320.91","6,134.27","","-2.59%"
"04/09/2021","6,301.84","6,357.48","6,367.68","6,301.84","","0.04%"
"04/08/2021","6,299.30","6,282.17","6,307.67","6,264.48","","0.21%"
"04/07/2021","6,286.15","6,271.34","6,290.25","6,223.13","","0.53%"
"04/06/2021","6,252.76","6,235.56","6,268.69","6,200.44","","0.37%"
"04/05/2021","6,229.74","6,329.95","6,333.59","6,229.74","","-0.69%"
"04/01/2021","6,273.25","6,286.25","6,318.48","6,242.31","","-0.27%"
"03/31/2021","6,289.95","6,377.10","6,377.37","6,179.63","","-1.63%"
"03/30/2021","6,394.36","6,497.29","6,509.61","6,371.57","","-1.70%"
"03/29/2021","6,504.89","6,548.51","6,588.70","6,504.89","","-0.46%"
"03/26/2021","6,534.90","6,475.14","6,538.75","6,427.71","","1.37%"
"03/25/2021","6,446.63","6,477.07","6,498.41","6,390.36","","-0.32%"
"03/24/2021","6,467.11","6,527.08","6,530.57","6,458.46","","-1.41%"
"03/23/2021","6,559.42","6,634.25","6,638.19","6,552.04","","-0.22%"
"03/22/2021","6,574.03","6,661.57","6,667.03","6,572.90","","-1.63%"
"03/19/2021","6,682.79","6,665.22","6,682.79","6,603.64","","0.22%"
"03/18/2021","6,668.24","6,601.74","6,687.63","6,601.74","","1.96%"
"03/17/2021","6,540.12","6,583.57","6,584.09","6,525.93","","-0.37%"
"03/16/2021","6,564.53","6,611.05","6,622.01","6,558.28","","0.01%"
"03/15/2021","6,563.68","6,654.50","6,661.90","6,563.68","","-0.96%"
"03/12/2021","6,627.22","6,652.39","6,652.56","6,583.33","","1.10%"
"03/10/2021","6,555.11","6,547.18","6,566.80","6,502.89","","1.16%"
"03/09/2021","6,479.80","6,585.95","6,587.81","6,464.71","","-1.33%"
"03/08/2021","6,566.98","6,670.96","6,672.59","6,566.98","","-0.34%"
"03/05/2021","6,589.33","6,573.63","6,640.14","6,559.07","","-0.40%"
"03/04/2021","6,615.98","6,735.82","6,741.93","6,615.98","","-2.30%"
"03/03/2021","6,772.05","6,803.71","6,803.71","6,721.70","","0.07%"
"03/02/2021","6,767.05","6,814.78","6,824.48","6,749.79","","0.03%"
"03/01/2021","6,765.19","6,678.58","6,765.19","6,651.99","","2.58%"
"02/26/2021","6,595.11","6,567.50","6,648.20","6,544.72","","-0.56%"
"02/25/2021","6,631.92","6,678.65","6,691.97","6,613.43","","0.04%"
"02/24/2021","6,629.50","6,713.59","6,731.68","6,629.50","","-0.94%"
"02/23/2021","6,692.10","6,637.54","6,707.76","6,616.60","","1.13%"
"02/22/2021","6,617.17","6,701.10","6,715.81","6,617.17","","-0.41%"
"02/19/2021","6,644.33","6,553.41","6,644.33","6,553.41","","1.24%"
"02/18/2021","6,563.05","6,624.41","6,679.51","6,563.05","","-0.83%"
"02/17/2021","6,618.05","6,704.95","6,717.34","6,602.48","","-1.31%"
"02/16/2021","6,705.58","6,727.79","6,731.97","6,681.34","","0.17%"
"02/15/2021","6,694.19","6,715.93","6,761.89","6,694.19","","0.24%"
"02/11/2021","6,677.86","6,715.79","6,716.72","6,655.37","","0.08%"
"02/10/2021","6,672.48","6,692.26","6,713.91","6,642.26","","0.14%"
"02/09/2021","6,663.38","6,731.83","6,806.98","6,657.35","","-0.47%"
"02/08/2021","6,694.83","6,759.64","6,772.18","6,689.36","","0.15%"
"02/05/2021","6,684.61","6,719.45","6,719.45","6,633.53","","0.27%"
"02/04/2021","6,666.57","6,671.03","6,769.68","6,628.38","","0.97%"
"02/03/2021","6,602.47","6,683.04","6,709.77","6,602.47","","0.36%"
"02/02/2021","6,578.47","6,714.34","6,716.43","6,552.06","","-0.43%"
"02/01/2021","6,606.94","6,383.16","6,638.53","6,225.43","","3.14%"
